"Tuvalu","TUV","Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.MS.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tuvalu","TUV","Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.MS.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tuvalu","TUV","Educational attainment, completed Bachelor's or equivalent, population 25+ years, female (%)","SE.TER.HIAT.BA.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.91995","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tuvalu","TUV","Educational attainment, completed Bachelor's or equivalent, population 25+ years, male (%)","SE.TER.HIAT.BA.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.55919","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tuvalu","TUV","Educational attainment, completed Doctoral or equivalent, population 25+ years, female (%)","SE.TER.HIAT.DO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tuvalu","TUV","Educational attainment, completed Doctoral or equivalent, population 25+ years, male (%)","SE.TER.HIAT.DO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tuvalu","TUV","Educational attainment, completed lower secondary, population 25+ years, female (%)","SE.SEC.HIAT.LO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.19797","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tuvalu","TUV","Educational attainment, completed lower secondary, population 25+ years, male (%)","SE.SEC.HIAT.LO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.91085","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tuvalu","TUV","Educational attainment, completed Master's or equivalent, population 25+ years, female (%)","SE.TER.HIAT.MS.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tuvalu","TUV","Educational attainment, completed Master's or equivalent, population 25+ years, male (%)","SE.TER.HIAT.MS.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tuvalu","TUV","Educational attainment, completed post-secondary, population 25+ years, female (%)","SE.SEC.HIAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tuvalu","TUV","Educational attainment, completed post-secondary, population 25+ years, male (%)","SE.SEC.HIAT.PO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tuvalu","TUV","Educational attainment, completed primary, population 25+ years, female (%)","SE.PRM.HIAT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tuvalu","TUV","Educational attainment, completed primary, population 25+ years, male (%)","SE.PRM.HIAT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tuvalu","TUV","Educational attainment, completed short-cycle tertiary, population 25+ years, female (%)","SE.TER.HIAT.ST.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tuvalu","TUV","Educational attainment, completed short-cycle tertiary, population 25+ years, male (%)","SE.TER.HIAT.ST.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tuvalu","TUV","Educational attainment, completed upper secondary, population 25+ years, female (%)","SE.SEC.HIAT.UP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tuvalu","TUV","Educational attainment, completed upper secondary, population 25+ years, male (%)","SE.SEC.HIAT.UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tuvalu","TUV","Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.DO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tuvalu","TUV","Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.DO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tuvalu","TUV","Educational attainment, no schooling, population 25+ years, female (%)","SE.NED.HIAT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.97618","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tuvalu","TUV","Educational attainment, no schooling, population 25+ years, male (%)","SE.NED.HIAT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.59435","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tuvalu","TUV","Educational attainment, some primary, population 25+ years, female (%)","SE.IPR.HIAT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.23545","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tuvalu","TUV","Educational attainment, some primary, population 25+ years, male (%)","SE.IPR.HIAT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.64537","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tuvalu","TUV","Educational attainment, some primary, population 25+ years, total (%)","SE.IPR.HIAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.24454","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uganda","UGA","Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.BA.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1388","","","","",
"Uganda","UGA","Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.BA.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.34344","","","","",
"Uganda","UGA","Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.LO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.22262","","","","","","","","","","","7.10351","","","","","","23.23385","","22.92393","","16.93314","","","","",
"Uganda","UGA","Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.LO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.04271","","","","","","","","","","","16.32346","","","","","","24.03228","","33.68266","","32.1892","","","","",
"Uganda","UGA","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.18674","","","","","","","","","","","","","","","","","6.968","","6.41204","","","","","","",
"Uganda","UGA","Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.PO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.85053","","","","","","","","","","","","","","","","","6.76235","","9.65925","","","","","","",
"Uganda","UGA","Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)","SE.PRM.CUAT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.81093","","","","","","34.61131","","36.58587","","23.95298","","","","",
"Uganda","UGA","Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)","SE.PRM.CUAT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.18148","","","","","","35.18075","","50.58744","","42.34631","","","","",
"Uganda","UGA","Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)","SE.TER.CUAT.ST.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.11383","","","","","","1.99585","","1.93796","","5.54121","","","","",
"Uganda","UGA","Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)","SE.TER.CUAT.ST.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.65055","","","","","","1.68412","","3.79468","","11.14262","","","","",
"Uganda","UGA","Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.UP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.64574","","","","","","","","","","","3.90654","","","","","","8.74164","","8.0236","","6.34869","","","","",
"Uganda","UGA","Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.14889","","","","","","","","","","","9.22589","","","","","","8.80704","","12.83834","","13.92241","","","","",
"Uganda","UGA","Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.MS.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uganda","UGA","Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.MS.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uganda","UGA","Educational attainment, completed Bachelor's or equivalent, population 25+ years, female (%)","SE.TER.HIAT.BA.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.18553","","","","","","","","","","","3.11383","","","","","","1.9777","","1.93607","","1.12212","","","","",
"Uganda","UGA","Educational attainment, completed Bachelor's or equivalent, population 25+ years, male (%)","SE.TER.HIAT.BA.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.82638","","","","","","","","","","","6.65055","","","","","","1.6715","","3.77862","","2.30471","","","","",
"Uganda","UGA","Educational attainment, completed Doctoral or equivalent, population 25+ years, female (%)","SE.TER.HIAT.DO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uganda","UGA","Educational attainment, completed Doctoral or equivalent, population 25+ years, male (%)","SE.TER.HIAT.DO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uganda","UGA","Educational attainment, completed lower secondary, population 25+ years, female (%)","SE.SEC.HIAT.LO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.54096","","","","","","","","","","","3.19697","","","","","","14.36038","","14.8858","","10.42947","","","","",
"Uganda","UGA","Educational attainment, completed lower secondary, population 25+ years, male (%)","SE.SEC.HIAT.LO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.5277","","","","","","","","","","","7.09758","","","","","","15.11115","","20.75612","","17.96493","","","","",
"Uganda","UGA","Educational attainment, completed Master's or equivalent, population 25+ years, female (%)","SE.TER.HIAT.MS.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uganda","UGA","Educational attainment, completed Master's or equivalent, population 25+ years, male (%)","SE.TER.HIAT.MS.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uganda","UGA","Educational attainment, completed post-secondary, population 25+ years, female (%)","SE.SEC.HIAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.92691","","4.46971","","","","","","",
"Uganda","UGA","Educational attainment, completed post-secondary, population 25+ years, male (%)","SE.SEC.HIAT.PO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.04018","","5.83976","","","","","","",
"Uganda","UGA","Educational attainment, completed primary, population 25+ years, female (%)","SE.PRM.HIAT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.70743","","","","","","11.27395","","13.64861","","6.91704","","","","",
"Uganda","UGA","Educational attainment, completed primary, population 25+ years, male (%)","SE.PRM.HIAT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.85802","","","","","","11.06492","","16.83326","","9.98926","","","","",
"Uganda","UGA","Educational attainment, completed short-cycle tertiary, population 25+ years, female (%)","SE.TER.HIAT.ST.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.33795","","","","",
"Uganda","UGA","Educational attainment, completed short-cycle tertiary, population 25+ years, male (%)","SE.TER.HIAT.ST.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.65377","","","","",
"Uganda","UGA","Educational attainment, completed upper secondary, population 25+ years, female (%)","SE.SEC.HIAT.UP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.45604","","","","","","","","","","","0.79271","","","","","","1.75751","","1.60998","","0.79566","","","","",
"Uganda","UGA","Educational attainment, completed upper secondary, population 25+ years, male (%)","SE.SEC.HIAT.UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2331","","","","","","","","","","","2.57533","","","","","","2.02936","","3.16564","","2.73385","","","","",
"Uganda","UGA","Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.DO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uganda","UGA","Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.DO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uganda","UGA","Educational attainment, no schooling, population 25+ years, female (%)","SE.NED.HIAT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.75535","","","","","","","","","","","45.1674","","","","","","24.15809","","","","33.70113","","","","",
"Uganda","UGA","Educational attainment, no schooling, population 25+ years, male (%)","SE.NED.HIAT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.73534","","","","","","","","","","","21.3337","","","","","","24.49243","","","","13.341","","","","",
"Uganda","UGA","Educational attainment, some primary, population 25+ years, female (%)","SE.IPR.HIAT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.41798","","","","","","","","","","","33.02166","","","","","","40.63575","","63.35226","","41.23235","","","","",
"Uganda","UGA","Educational attainment, some primary, population 25+ years, male (%)","SE.IPR.HIAT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.83797","","","","","","","","","","","38.48482","","","","","","39.84109","","49.2035","","43.35993","","","","",
"Uganda","UGA","Educational attainment, some primary, population 25+ years, total (%)","SE.IPR.HIAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.41634","","","","","","","","","","","35.63793","","","","","","40.24416","","55.57363","","42.2225","","","","",
"Ukraine","UKR","Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.BA.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.BA.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.LO.FE.ZS","","","","","","","","","","","35.86568","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.58295","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.LO.MA.ZS","","","","","","","","","","","49.44383","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.28502","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","4.53252","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.88568","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.PO.MA.ZS","","","","","","","","","","","8.04328","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.93732","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)","SE.PRM.CUAT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.99108","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)","SE.PRM.CUAT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.68859","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)","SE.TER.CUAT.ST.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.88568","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)","SE.TER.CUAT.ST.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.93732","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.UP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.11248","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.37257","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.MS.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.MS.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, completed Bachelor's or equivalent, population 25+ years, female (%)","SE.TER.HIAT.BA.FE.ZS","","","","","","","","","","","4.53252","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.44741","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, completed Bachelor's or equivalent, population 25+ years, male (%)","SE.TER.HIAT.BA.MA.ZS","","","","","","","","","","","8.04328","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.48019","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, completed Doctoral or equivalent, population 25+ years, female (%)","SE.TER.HIAT.DO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, completed Doctoral or equivalent, population 25+ years, male (%)","SE.TER.HIAT.DO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, completed lower secondary, population 25+ years, female (%)","SE.SEC.HIAT.LO.FE.ZS","","","","","","","","","","","31.33316","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4146","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, completed lower secondary, population 25+ years, male (%)","SE.SEC.HIAT.LO.MA.ZS","","","","","","","","","","","41.40055","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8514","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, completed Master's or equivalent, population 25+ years, female (%)","SE.TER.HIAT.MS.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.57008","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, completed Master's or equivalent, population 25+ years, male (%)","SE.TER.HIAT.MS.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.033","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, completed post-secondary, population 25+ years, female (%)","SE.SEC.HIAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, completed post-secondary, population 25+ years, male (%)","SE.SEC.HIAT.PO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, completed primary, population 25+ years, female (%)","SE.PRM.HIAT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.36795","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, completed primary, population 25+ years, male (%)","SE.PRM.HIAT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.37547","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, completed short-cycle tertiary, population 25+ years, female (%)","SE.TER.HIAT.ST.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.71421","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, completed short-cycle tertiary, population 25+ years, male (%)","SE.TER.HIAT.ST.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.26641","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, completed upper secondary, population 25+ years, female (%)","SE.SEC.HIAT.UP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.10623","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, completed upper secondary, population 25+ years, male (%)","SE.SEC.HIAT.UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.24902","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.DO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.DO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, no schooling, population 25+ years, female (%)","SE.NED.HIAT.FE.ZS","","","","","","","","","","","64.15993","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, no schooling, population 25+ years, male (%)","SE.NED.HIAT.MA.ZS","","","","","","","","","","","50.51897","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, some primary, population 25+ years, female (%)","SE.IPR.HIAT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.99344","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, some primary, population 25+ years, male (%)","SE.IPR.HIAT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.30566","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, some primary, population 25+ years, total (%)","SE.IPR.HIAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.80591","","","","","","","","","","","","","","","",
"United Arab Emirates","ARE","Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.BA.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Arab Emirates","ARE","Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.BA.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Arab Emirates","ARE","Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.LO.FE.ZS","","","","","","","","","","","","","","","","18.18265","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.86336","","","","","","","","","","","",
"United Arab Emirates","ARE","Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.LO.MA.ZS","","","","","","","","","","","","","","","","24.00918","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.07245","","","","","","","","","","","",
"United Arab Emirates","ARE","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","4.05512","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.16257","","","","","","","","","","","",
"United Arab Emirates","ARE","Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.PO.MA.ZS","","","","","","","","","","","","","","","","6.59956","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.82382","","","","","","","","","","","",
"United Arab Emirates","ARE","Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)","SE.PRM.CUAT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.36446","","","","","","","","","","","",
"United Arab Emirates","ARE","Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)","SE.PRM.CUAT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.19574","","","","","","","","","","","",
"United Arab Emirates","ARE","Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)","SE.TER.CUAT.ST.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.07186","","","","","","","","","","","",
"United Arab Emirates","ARE","Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)","SE.TER.CUAT.ST.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.66657","","","","","","","","","","","",
"United Arab Emirates","ARE","Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.UP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.85365","","","","","","","","","","","",
